Timestamp, Amount Paid, Gold Price, Ounces
14/11/2025 10:08:26 am, 4000, 6402, 0.6248
14/11/2025 10:09:26 am, 100.00, 100.00, 1.0000
14/11/2025 10:09:31 am, 100.00, 6137, 0.0163
14/11/2025 10:20:33 am, 100.00, undefined, NaN
14/11/2025 10:21:31 am, 100.00, Loading..., NaN
14/11/2025 10:21:38 am, 100.00, 6260, 0.0160
14/11/2025 10:46:39 am, 100.00, 6123, 0.0163
14/11/2025 10:46:43 am, 100.00, 6055, 0.0165
14/11/2025 10:46:57 am, 100.00, 6455, 0.0155
14/11/2025 10:46:59 am, 100.00, 6096, 0.0164
14/11/2025 10:47:03 am, 100.00, 6123, 0.0163
14/11/2025 10:47:25 am, 100.00, 6123, 0.0163
14/11/2025 10:47:38 am, 100.00, 6453, 0.0155
14/11/2025 10:47:58 am, 100.00, 6123, 0.0163
14/11/2025 10:49:57 am, 100.00, 6123, 0.0163
14/11/2025 10:49:58 am, 100.00, 6476, 0.0154
14/11/2025 10:49:59 am, 100.00, 6476, 0.0154
14/11/2025 10:49:59 am, 100.00, 6476, 0.0154
14/11/2025 10:50:00 am, 100.00, 6476, 0.0154
14/11/2025 10:51:22 am, 100.00, 6123, 0.0163
14/11/2025 10:51:44 am, 100.00, 6123, 0.0163
14/11/2025 10:58:16 am, 100.00, 6321, 0.0158
14/11/2025 10:59:30 am, 100.00, 6123, 0.0163
14/11/2025 11:02:44 am, 100.00, 6345, 0.0158
14/11/2025 11:02:57 am, 100.00, 6316, 0.0158
14/11/2025 11:05:53 am, 100.00, 6123, 0.0163
14/11/2025 11:10:59 am, 100.00, 6440, 0.0155
14/11/2025 11:11:06 am, 100.00, 6123, 0.0163
14/11/2025 11:21:53 am, 100.00, 6480, 0.0154
14/11/2025 11:26:02 am, 100.00, 6324, 0.0158
14/11/2025 11:26:10 am, 100.00, 6123, 0.0163
14/11/2025 11:27:31 am, 100.00, 6123, 0.0163
14/11/2025 11:30:19 am, 100.00, 6123, 0.0163
14/11/2025 11:30:32 am, 100.00, 6123, 0.0163
14/11/2025 11:31:03 am, 100.00, 6123, 0.0163
14/11/2025 11:32:04 am, 100.00, 6123, 0.0163
14/11/2025 11:32:22 am, 100.00, 6123, 0.0163
14/11/2025 11:32:38 am, 100.00, 6266, 0.0160
14/11/2025 11:33:53 am, 100.00, 6388, 0.0157
14/11/2025 11:34:02 am, 100.00, 6123, 0.0163
14/11/2025 12:03:39 pm, 100.00, 6067, 0.0165
14/11/2025 12:17:34 pm, 100.00, 6123, 0.0163
14/11/2025 12:18:40 pm, 123, 6458, 0.0190
14/11/2025 12:18:53 pm, 123, 6246, 0.0197
14/11/2025 12:22:53 pm, 10000, 6440, 1.5528
14/11/2025 12:26:20 pm, 666, 6355, 0.1048
14/11/2025 12:26:28 pm, 666, 6020, 0.1106
14/11/2025 12:30:09 pm, 5500, 6097, 0.9021
